Date,Close,High,Low,Open,Volume,RSI_daily,momentum_3d,log_ret,Weekly_volatility,range_ratio
2013-06-10,35.55435562133789,35.62326099042194,34.4518960007038,34.520798741316774,381900000,,0.023809570886619946,0.06712596444705156,0.023924891986524595,0.10990100986003054
2013-06-11,34.86531066894531,35.89886734049671,34.796407942230104,35.2787349146482,368250000,,0.009979754505840654,-0.01957029847979031,0.023924891986524595,0.10990100986003054
2013-06-12,34.727508544921875,35.07202746846883,33.90066260271501,34.1762761644701,459140000,,0.04455966254129673,-0.003960244912682626,0.023924891986524595,0.10990100986003054
2013-06-13,32.591495513916016,34.58970668189796,32.591495513916016,34.27963906914611,605600000,,-0.08333325286434723,-0.06348074581281214,0.023924891986524595,0.10990100986003054
2013-06-14,33.17717361450195,33.72840337023024,33.004914151557436,33.211624981396696,601150000,,-0.04841881578146934,0.017810717192450514,0.023924891986524595,0.10990100986003054
2013-06-17,33.969573974609375,34.107382104767375,33.17718182602594,33.211633201447576,387040000,,-0.02182519282464712,0.02360314314415191,0.048090386674088145,0.09580809098203776
2013-06-18,33.5905876159668,34.589692798956264,33.31497148670412,34.107365886981675,375630000,,0.03065499408040928,-0.011219343621408142,0.048090386674088145,0.09580809098203776
2013-06-19,35.0720329284668,35.0720329284668,34.245186857536915,34.34854097360865,344400000,,0.057113343528955474,0.04315813295892365,0.048090386674088145,0.09580809098203776
2013-06-20,35.00312042236328,35.41654468780857,34.417439331904134,34.58969878538867,376110000,,0.03042565233601202,-0.0019668177670176122,0.048090386674088145,0.09580809098203776
2013-06-21,35.3476448059082,35.76106913540725,34.52079877538119,34.6586068852142,383880000,54.354341773018945,0.05230802181936878,0.009794552673353588,0.048090386674088145,0.09580809098203776
2013-06-24,34.314083099365234,35.69215874695798,34.24518036837388,35.41654519452185,253090000,46.78360755518431,-0.021611231679882437,-0.029675909221510664,0.02146080825193454,0.07780066983483029
2013-06-25,33.93511962890625,34.58970621850833,33.3838897849939,34.348541354722705,384030000,46.64726344903815,-0.03051158812614585,-0.011105400505683816,0.02146080825193454,0.07780066983483029
2013-06-26,34.03847122192383,34.451892885157385,33.521692828646465,34.10737395630581,266250000,47.941168616401484,-0.03703708100420744,0.0030409360861311362,0.02146080825193454,0.07780066983483029
2013-06-27,34.79641342163086,34.79641342163086,34.210732266912586,34.52079721442758,294560000,56.923066964386095,0.01405633718578203,0.022022927399995056,0.02146080825193454,0.07780066983483029
2013-06-28,35.416542053222656,35.623252856333046,34.865309740300994,35.14092589676183,324330000,49.27533324801628,0.043654551406222764,0.017664681760684108,0.02146080825193454,0.07780066983483029
2013-07-01,35.69215774536133,35.69215774536133,35.072025298429224,35.347638843131065,283930000,54.545450732609574,0.04858286709340742,0.007751993023119663,0.0212692781291047,0.06517487658059655
