Date,Close,High,Low,Open,Volume,RSI_month_end,momentum_3m
2017-10-31,578.8858032226562,585.187108272192,578.7339550559394,584.6556628574602,90909100,62.965630322690295,0.10307987737386348
2017-11-30,601.3579711914062,612.138542829976,600.8265720882307,604.3188484058043,172431800,77.71038442932937,0.1899282805050606
2017-12-29,627.3984985351562,630.9666764409031,623.2229278187953,623.2229278187953,48762400,59.237529051687844,0.1309703751315614
2018-01-31,623.1468505859375,637.9511436745611,623.1468505859375,630.2073503299237,78224100,27.252341506106532,0.07645903063588722
2018-02-28,578.7340087890625,588.6035381537948,578.7340087890625,587.1610962799463,60220800,35.97066921887654,-0.03762145591505395
2018-03-30,536.7147827148438,543.1831001871435,534.7127090682579,539.0248893836308,45401600,37.492412764716846,-0.144539261780256
2018-04-30,564.590087890625,564.590087890625,564.590087890625,564.590087890625,0,64.1732010107527,-0.09396944338281144
2018-05-31,504.98931884765625,511.45763645381675,504.912334090133,510.5335843673308,99519000,20.577814023702516,-0.12742415137432295
2018-06-29,485.9694519042969,487.509523115528,481.34923827060334,487.509523115528,52247100,15.55850498599419,-0.09454804012265827
2018-07-31,530.862548828125,553.2705654560859,526.3963048548339,543.9531537171347,172490500,79.33533808223147,-0.05973809988147338
2018-08-31,516.539794921875,519.7739533648815,516.1547771786418,518.4648836380412,47625100,63.99432786669591,0.022872713626054475
2018-09-28,554.4127807617188,564.7332654969518,554.334614431841,559.0257395187114,73560100,76.872157564906,0.14083874735175872
2018-10-31,535.4136352539062,535.570015605499,518.5256071347253,519.1510808205129,83101900,46.42026961408839,0.008573003380682565
2018-11-30,488.2679138183594,490.7698566278396,484.90595053714674,489.59707540970106,66686000,23.546171228577265,-0.05473321006717724
2018-12-31,420.5593872070313,420.55938720703125,420.55938720703125,420.55938720703125,0,26.100296757718326,-0.24143273423600298
2019-01-31,456.2900390625,458.6356013902111,454.56999819864865,458.010127646939,45337900,70.64419715429875,-0.14778031596801589
2019-02-28,450.895263671875,453.3189922649236,449.0187947658727,453.08444558182,47951600,48.8409919842011,-0.07654127803365629
2019-03-29,438.63580322265625,443.42092107599433,437.99779724422507,443.1816749186746,35812800,51.10067337174281,0.042981839344193196
2019-04-26,438.55615234375,439.11437725580214,432.73421893068047,434.32925851196086,47322800,35.062536494738936,-0.03886538210473822
2019-05-31,399.6371154785156,403.1461971937349,399.1585988040837,401.9499176768395,56723500,41.27465707568286,-0.11368083083405578
2019-06-28,408.3301086425781,409.04789588237327,405.53878954052925,407.5325888991356,37464900,53.9759802678592,-0.06909079094187531
2019-07-31,418.0598449707031,419.8941305826296,416.86356539639365,418.69785100832013,35748200,46.8023689122537,-0.0467358792335022
2019-08-30,407.0540771484375,407.1338339914284,402.74747534901337,404.2627580123552,46070400,50.501057481277435,0.01855924132832598
2019-09-30,447.2174072265625,452.2734356083624,444.68934326180573,451.8656881728071,49521000,77.51246052112114,0.09523495270348392
2019-10-31,464.6689453125,469.3988053832647,460.2653030840727,467.27853872963533,51909000,80.70749744902871,0.11148906287582627
2019-11-29,471.4375915527344,474.53651205605786,471.2745323884413,473.965655659453,28709200,32.19512106074532,0.1581694374745659
2019-12-30,483.75152587890625,485.627153966323,482.6098132480338,485.2194065658475,25897800,55.90402872233922,0.081692076520258
2020-01-31,463.6087951660156,468.09401657923127,463.0379388495631,464.17965148246816,44500900,36.49014616572955,-0.002281517104121056
2020-02-28,433.76165771484375,433.7616577148438,426.50373486026405,432.2121978507456,134141600,9.437170001400133,-0.0799171184330052
2020-03-31,338.0342712402344,355.31344754481574,337.61487388137556,353.3003453418899,110203300,43.1181193054558,-0.3012233488544037
2020-04-30,364.28851318359375,370.16007584525505,364.28851318359375,364.9595642751441,84877900,62.80426586858761,-0.21423295463334735
2020-05-29,372.5925903320313,380.7288830031853,372.59259033203125,375.192833244659,92317400,59.123438401532404,-0.14101999633869244
2020-06-30,353.6358337402344,360.76558834952147,353.0486672391005,360.51393459275766,57934900,27.29885157612935,0.04615378920829083
2020-07-31,329.8140869140625,337.9503801609346,329.4785485550304,336.9438418777868,96430700,32.078371594406505,-0.09463495285166146
2020-08-31,371.1665954589844,376.9542728448508,370.5794290235866,376.28324743123505,59409200,60.53954230320879,-0.003827222843525102
2020-09-30,359.09814453125,372.73367977962005,358.92553215111303,372.73367977962005,92362300,39.44415200421117,0.015446146204255884
2020-10-30,354.0064392089844,357.11325174065684,353.74752060670846,355.8187377401417,44587500,30.394323047727198,0.07335148271342784
2020-11-30,387.0596618652344,400.17741344873707,386.62815722547384,400.17741344873707,93854400,57.71256958289773,0.04281922619301626
2020-12-30,393.6185607910156,396.20758878174325,392.5829390599427,395.0856608502551,37152100,62.180620574863426,0.09613086780168967
2021-01-29,405.01025390625,414.33077014729537,404.92397404582346,414.0718515551544,66051200,34.2541501227242,0.14407595187034428
2021-02-26,481.5592346191406,491.05233781055733,480.7825051066415,485.96056139286884,90800100,73.73238227710283,0.24414730354104663
2021-03-31,521.1756591796875,534.6520510318675,517.0358384772755,531.1288085209491,114950100,52.633000317470135,0.32406271221644944
2021-04-30,509.1085510253906,519.5021058478744,509.0204914653654,518.3570627654713,50189700,45.78761575212468,0.2570263249266693
2021-05-31,546.1026000976562,554.5583607885505,546.1026000976562,552.4444474960346,46106600,60.890532208976836,0.13402996108996268
2021-06-30,528.5745239257812,533.5951560892153,528.5745239257812,533.0666911290319,37819000,39.60678822985928,0.014196489447990235
2021-07-30,509.5489196777344,515.8907665952094,509.54891967773443,514.5695507274193,39134500,44.862130034417014,0.0008649798779785112
2021-08-31,523.5538940429688,525.8439803258152,516.9478138881218,518.6213219377656,51793400,32.69966986264916,-0.041290237495033466
2021-09-30,591.0715942382812,606.4345817074146,590.7122036631483,600.2354507158399,73491400,63.87549170863243,0.11823700818633354
2021-10-29,559.2675170898438,565.1970784694435,555.1347991386451,563.7596256608465,52369900,24.662696659559117,0.09757374707722666
2021-11-30,540.310791015625,557.2011067175569,540.310791015625,550.7324600049243,95601800,32.475560595237496,0.032006059286956656
2021-12-30,561.4237060546875,563.75958038991,559.5369877051875,562.0525573358822,26699600,48.514863853311155,-0.050159555073529205
2022-01-31,620.8991088867188,623.5943735263694,615.5085796074176,620.0006873401686,55231400,45.96707050491219,0.11020055682399699
2022-02-28,640.3949584960938,640.3949584960938,622.6062203114009,622.8757358466388,92849700,45.43523946572458,0.18523444125989053
2022-03-31,695.7469482421875,709.7478952183952,695.4724308216706,698.949781805182,52989300,74.12718669919686,0.2392546676224887
2022-04-28,690.2564086914062,690.9884737980057,672.9611401544225,674.2422401277246,44233800,55.83625282508032,0.11170462126938174
2022-05-31,667.7449340820312,675.2487253922367,664.8166184667102,670.76473687006,100463200,50.646251225608324,0.04270798079073934
2022-06-30,667.4705810546875,673.876248604721,664.0847170362149,673.1441276308977,62759200,42.16874327830078,-0.04064174087854866
2022-07-29,682.112060546875,684.3997988021932,675.9809108520252,679.3667746404932,40329300,59.683426269732294,-0.01179901851251386
2022-08-31,659.8751831054688,666.1893628694634,659.8751831054688,660.3327307448022,95064300,55.30724903911899,-0.011785564479618649
2022-09-30,610.4815673828125,624.7245869935359,606.9208267782276,620.5079069425419,74146500,21.01375364194793,-0.0853805625138192
2022-10-31,655.45947265625,656.3965126457515,648.7127732933633,650.6805915867457,39451900,74.02723550500116,-0.039073620644174856
2022-11-30,707.5588989257812,716.6481985929516,705.6848188786279,714.30559853401,62908700,70.72956598082423,0.07226172015729704
2022-12-30,833.0286254882812,839.587906003937,810.6333448507302,817.0052631055628,68897500,83.09360289323494,0.364543452244672
2023-01-31,892.7180786132812,920.6418610257635,891.5936191002687,920.0796598654505,89877000,59.85887246228735,0.3619729607317148
2023-02-28,904.3372802734376,913.9888380182763,900.5891202769589,910.8028791443163,85523600,62.11847995397211,0.27810883538657505
2023-03-31,809.8692626953125,816.9373163727357,798.9805622576572,804.711444951675,78738800,37.83526295344799,-0.02780140091751815
2023-04-28,814.6449584960938,843.6813944161248,794.873402507629,826.4887471735556,151613400,50.51302690919948,-0.08745551589866274
2023-05-31,890.6746826171875,905.1929303901366,888.955429473791,892.1074032862768,177354000,68.91318458716907,-0.015107856276940224
2023-06-30,1017.231689453125,1023.4401457737309,1009.112938880025,1016.7541158900015,76969600,78.10814601017033,0.2560443225955915
2023-07-31,1094.5985107421875,1110.8360104652393,1075.4955698915385,1099.3742459548498,139212000,72.11056793193455,0.3436509970710586
2023-08-31,1111.313720703125,1118.9548979834215,1106.5379849029398,1109.4034263830508,66260500,63.20753503715112,0.24772124142745877
2023-09-29,1230.821044921875,1256.0487525828673,1229.3656002491255,1250.712122116119,84404400,62.538388113341874,0.20997119700781042
2023-10-31,1219.66259765625,1235.187340347181,1179.8804445107398,1222.5734869107996,143312800,50.82744299562858,0.11425567062873432
2023-11-30,1217.7220458984375,1227.910158633046,1213.3557118693195,1222.573528153013,109446300,57.86924836207096,0.09575003278821059
2023-12-29,1175.51416015625,1177.9399013039103,1167.2666402542045,1169.2072331723327,46796400,32.30769230769231,-0.044934952155563423
2024-01-31,1353.5634765625,1353.5634765625,1324.454584593414,1329.3060665882615,83406100,73.17070800777753,0.10978518088818912
2024-02-29,1496.197021484375,1496.197021484375,1469.0287227803785,1476.7910938386633,86174200,75.93986598207292,0.22868517205868444
2024-03-29,1523.8441162109375,1534.6584938098538,1519.911615265877,1522.8609909746724,29338800,40.076506472359874,0.29632136120622077
2024-04-30,1552.8463134765625,1552.8463134765625,1513.5213039551554,1516.9622422882785,57840300,56.01504549076391,0.14722829063041787
2024-05-31,1630.0216064453125,1635.4287951277306,1595.6122239208337,1598.0700369582964,98476700,61.036460828263046,0.08944315691002402
2024-06-28,1699.823486328125,1708.6716132089539,1647.7178502521326,1651.6503510880566,123467800,61.84798289291268,0.11548384001033063
2024-07-31,1720.4691162109375,1732.2666187220982,1661.481603655134,1671.3128557477678,122531400,43.89203653574948,0.10794551996526658
2024-08-30,1502.21533203125,1506.1478329004417,1486.485328554483,1494.3503302928664,44526700,73.45307412406336,-0.07840771797668222
2024-09-30,1453.5,1498.0,1443.0,1498.0,98282300,50.262757453203236,-0.1449112147874959
2024-10-31,1628.5,1638.0,1612.0,1615.5,42719700,67.45762711864407,-0.053455836750784025
2024-11-29,1792.0,1796.0,1764.5,1774.0,39570400,55.62015503875969,0.19290487973978543
2024-12-30,1846.0,1866.0,1839.0,1845.0,45651400,57.35294117647059,0.27003783969728246
2025-01-31,1978.5,1980.0,1951.5,1968.5,41602800,65.2439024390244,0.21492170709241631
2025-02-28,1903.0,1931.5,1888.0,1929.0,95721700,48.49445324881141,0.06194196428571419
2025-03-31,2011.0,2046.5,1996.0,2015.5,65815900,57.39837398373984,0.0893824485373782
2025-04-30,1803.5,1820.0,1782.5,1800.0,64480100,71.01710171017102,-0.08845084660096036
2025-05-30,2025.5,2036.0,1980.5,1986.0,63359000,80.1948051948052,0.0643720441408302
2025-06-06,1963.0,1975.5,1955.5,1965.5,25747500,48.631578947368425,-0.023868722028841383
