Price,Close,High,Low,Open,Volume
Ticker,7203.T,7203.T,7203.T,7203.T,7203.T
Date,,,,,
2019-07-01,1198.3692626953125,1235.9036061789843,1147.69787816586,1154.1810621229076,520886500
2019-08-01,1187.4498291015625,1214.747526322288,1129.4422225075207,1197.3452235175853,529756000
2019-09-01,1231.126220703125,1278.556057464609,1182.8434349543984,1188.6442378213667,545344000
2019-10-01,1304.3095703125,1306.3848651690228,1202.1022750021523,1252.946523994496,452198500
2019-11-01,1320.9114990234375,1374.695731347866,1289.7823979990649,1290.1282980101084,449681500
2019-12-01,1334.05517578125,1358.2667027061084,1318.8364172710917,1331.8068781236943,387589000
2020-01-01,1323.3328857421875,1365.1842598640455,1302.2342486506182,1334.0551543186125,428432500
2020-02-01,1232.539794921875,1388.0123367047613,1211.2682582693917,1306.9037773462853,522169000
2020-03-01,1124.2794189453125,1270.7591668070995,998.0336095849358,1200.372783491293,1215537000
2020-04-01,1172.8372802734375,1209.6094505242559,1084.3378757707032,1131.3147297266858,680941500
2020-05-01,1188.4962158203125,1228.0834324834614,1092.255272055129,1161.7528301971013,622689500
2020-06-01,1189.7279052734375,1262.2165230425007,1176.1802577900382,1193.774577278296,598903500
2020-07-01,1093.8388671875,1208.7297522966232,1093.8388671875,1189.3760008042464,493403500
2020-08-01,1232.657958984375,1298.460755682516,1100.5246648772545,1110.0256401907877,501836000
2020-09-01,1219.63818359375,1263.096171897896,1203.0994811987478,1229.8428668772374,462462000
2020-10-01,1197.7757568359375,1246.1938575327324,1193.726264451888,1220.4882906930718,392062500
2020-11-01,1232.284912109375,1324.7194822323052,1206.051057794422,1208.868068375247,629735000
2020-12-01,1400.955810546875,1416.4495818704495,1228.9394756315396,1252.0040560432417,614474000
2021-01-01,1285.2803955078125,1413.8084350585937,1284.9282424001967,1400.9556525959238,588137500
2021-02-01,1386.166259765625,1496.0313808026524,1270.4909878240169,1281.4070907895637,645335500
2021-03-01,1516.9830322265625,1533.8854150905465,1370.8484045077316,1392.8566315738206,813757500
2021-04-01,1454.07666015625,1555.7027648767653,1451.0350112881617,1555.523889321316,513436000
2021-05-01,1630.848876953125,1650.8878537273413,1454.0766892020054,1454.0766892020054,611082000
2021-06-01,1737.3057861328125,1848.2357127447942,1633.532628979668,1633.532628979668,734296000
2021-07-01,1754.3031005859375,1790.981543790437,1694.7230171237459,1740.5262976391302,452708000
2021-08-01,1716.1932373046875,1815.1355474230495,1585.9400626423103,1768.9744089645988,634271500
2021-09-01,1789.1922607421875,1871.4951047363281,1716.1932383446322,1735.6953684645443,748336400
2021-10-01,1815.9910888671875,1866.2215924466188,1645.3883875208307,1792.0071547256573,412365500
2021-11-01,1811.013427734375,1980.2585606610755,1805.583102613732,1835.4498907772675,444785600
2021-12-01,1905.5916748046875,1959.4424013071236,1811.918562317257,1816.8963605653812,482973600
2022-01-01,2032.2991943359375,2240.0091320335982,1905.5916070693904,1905.5916070693904,668062900
2022-02-01,1935.4580078125,2149.9558090056553,1881.1547670041064,2046.3271244629705,477052100
2022-03-01,2011.4827880859375,2047.2324259394331,1633.6226917863294,1918.262213429986,808023700
2022-04-01,2048.6181640625,2079.3176534367312,1892.8297105216257,2036.7049293799626,527209900
2022-05-01,1945.06494140625,2091.6893892861085,1806.2299173200088,2077.4851458977473,541828700
2022-06-01,1924.44580078125,2077.485062081473,1871.2944405691965,1961.1019112723216,555065100
2022-07-01,1958.3525390625,2021.584324366811,1872.668887961731,1919.8636262685716,474872100
2022-08-01,1925.8203125,2031.2066251040924,1886.8731969724006,1972.098649773971,471324000
2022-09-01,1719.1715087890625,1914.823490199758,1714.589495172887,1899.7028452663787,507544900
2022-10-01,1911.7978515625,1911.7978515625,1743.778715299906,1745.1711390810876,555392300
2022-11-01,1866.311767578125,1923.4011352508705,1813.8638119112939,1906.6920520295791,440646600
2022-12-01,1682.5120849609375,1879.7721225080818,1662.5540105738146,1878.8438399784482,517152800
2023-01-01,1760.48779296875,1778.5893020448852,1659.3049986457372,1682.5120615638593,412388800
2023-02-01,1728.9261474609375,1795.7624871211724,1717.3226162699245,1773.947848482068,413392800
2023-03-01,1745.1710205078125,1792.977567080234,1637.4902554126495,1732.1750660997757,575010800
2023-04-01,1757.0257568359375,1796.7646269420813,1687.9558159371634,1795.3453815811476,432533200
2023-05-01,1805.753173828125,1872.4577055309717,1748.5102778278097,1769.7989581585055,564714000
2023-06-01,2184.218505859375,2231.053600526925,1831.299509677635,1841.2342267283273,877958500
2023-07-01,2257.546142578125,2257.546142578125,2062.6364588517654,2183.745388545814,495620400
2023-08-01,2379.601318359375,2411.7708789256644,2206.926471202084,2268.9001834694955,567626900
2023-09-01,2533.35302734375,2754.755308725052,2349.3242079904876,2351.2165351817807,603412400
2023-10-01,2477.611572265625,2627.320534064687,2363.7753648912585,2583.316621970394,555302500
2023-11-01,2673.23779296875,2774.1598137804167,2562.271400417533,2586.186571225985,677469400
2023-12-01,2478.090087890625,2718.6767148369645,2386.734132131677,2696.67475690549,618322400
2024-01-01,2869.820556640625,2902.3451896158854,2460.3928238932294,2478.0900506591797,621877800
2024-02-01,3463.87353515625,3471.5263902463494,2803.814783635175,2812.9025490546683,771991800
2024-03-01,3634.149658203125,3722.157494095383,3250.5502865423055,3439.0018481811617,658641800
2024-04-01,3521.261474609375,3701.2929848560334,3342.1978757081283,3679.0310239115543,569740300
2024-05-01,3291.866455078125,3556.106249913858,3200.88278945703,3484.4808110206554,572622300
2024-06-01,3184.42822265625,3317.9999839713146,2913.413054770612,3292.8342898105057,569720400
2024-07-01,2854.370361328125,3289.930436810545,2778.389325938414,3218.305002175658,550869500
2024-08-01,2670.951171875,2818.5576417829316,2112.950320059114,2807.9106177239987,870439700
2024-09-01,2460.914306640625,2730.9615402896848,2291.5298410901396,2699.9883808747386,623863800
2024-10-01,2635.0810546875,2692.055780194257,2468.086169581489,2523.5874108078983,569902200
2024-11-01,2506.396728515625,2763.274151406801,2501.4851143112046,2582.526748684138,536233200
2024-12-01,3090.387451171875,3163.0793365459117,2511.7993365055577,2519.657918708156,571411700
2025-01-01,2920.936767578125,3090.3874460402826,2737.242408897409,3090.3874460402826,480251200
2025-02-01,2641.466064453125,2971.5265321571974,2603.15547445176,2775.0619680476307,556039000
2025-03-01,2569.756591796875,2908.6579771829306,2537.8310989706524,2695.9850788174786,573503800
2025-04-01,2729.0,2841.0,2226.5,2649.0,806311400
2025-05-01,2769.0,2879.5,2598.0,2727.0,542413500
2025-06-01,2675.0,2742.5,2655.0,2737.5,40545900
